Offered Load (G),slotted_aloha,pure_aloha,non_persistent_csma,one_persistent_csma,p_persistent_csma
6.0256,0.014558461026648402,3.517471910920745e-05,0.6050686297141336,0.012572682824697774,0.7179830369891014
6.16595,0.012946785060246914,2.7184658227237116e-05,0.6026283804228182,0.01106873493075066,0.7173861124975773
6.30957,0.011475941579204271,2.0872616537943064e-05,0.6000614259839688,0.009711359431660977,0.7166768209115183
6.45654,0.010138183596020907,1.5919171355962695e-05,0.5973677215595112,0.008490563060050017,0.7158544802609224
6.60693,0.00892578587624563,1.2058498199403652e-05,0.5945474900541361,0.00739662455377485,0.7149184776373902
6.76083,0.007830849072996407,9.07021729640424e-06,0.59160066803284,0.00641991577084226,0.71386809175073
6.91831,0.006845673173080341,6.7737989758527534e-06,0.5885276614437809,0.005551234966729781,0.7127027473353276
7.07946,0.005962518223682093,5.021798776706283e-06,0.5853285861319079,0.004781587329444902,0.7114217484432679
7.24436,0.0051738573563645685,3.695122818856015e-06,0.5820038497461586,0.0041024026593281014,0.7100244917046656
7.4131,0.004472305217832989,2.698130871222049e-06,0.5785537609246497,0.0035054638817577813,0.7085103135998794
7.58578,0.0038506837157429477,1.9546790282196312e-06,0.5749785209907678,0.0029829555535894913,0.7068784714954642
7.76247,0.003302189923300465,1.4047665613583214e-06,0.5712790606622715,0.0025275933600905987,0.70512853257675
7.94328,0.002820182409777578,1.0012776616736246e-06,0.5674555903066667,0.0021324330478720067,0.7032597068037828
8.12831,0.0023983915108507464,7.076848495346419e-07,0.5635086359778835,0.0017910341557538186,0.7012713150631597
8.31764,0.0020309300477428047,4.958950926975189e-07,0.559439271319864,0.0014974527293659572,0.6991629303649004
8.51138,0.0017122004747185953,3.444365620647395e-07,0.5552480513297126,0.0012461526115786926,0.6969338360313392
8.70964,0.0014369829430448046,2.370844235354972e-07,0.5509356510466152,0.001032062627335505,0.6945833373870092
8.91251,0.0012004556424194054,1.6169336689850422e-07,0.5465033098874127,0.0008505767831281405,0.692111016118454
9.12011,0.000998128897098843,1.0923785954596519e-07,0.5419517462813263,0.0006974884488850628,0.6895161351159003
9.33254,0.000825903365584039,7.309010936819375e-08,0.5372822519376232,0.0005690206397970196,0.6867982452506428
9.54993,0.0006800146775619392,4.842129331834559e-08,0.5324955994679661,0.00046176960895429764,0.6839565598677416
9.77237,0.000557074829063116,3.175610063635535e-08,0.5275935856998023,0.0003727214041793603,0.6809908628680059
10.0,0.00045399929762484856,2.061153622438558e-08,0.522577053811574,0.00029918461504825866,0.6779003320910021
10.23293,0.00036803995639375273,1.3237011247249366e-08,0.5174476592020207,0.00023880133976040782,0.6746845989548047
10.47129,0.0002967404302446766,8.409172407773617e-09,0.5122067718141848,0.00018950248896730445,0.6713430824448902
10.71519,0.00023793152421312173,5.283285710694756e-09,0.5068563593505536,0.00014949273037341803,0.6678755465994156
10.96478,0.000189695257341584,3.281806899717986e-09,0.501397673588549,0.00011721454545858855,0.6642812556401136
11.22018,0.0001503618166627367,2.015001177353522e-09,0.49583279011356773,9.133579040070197e-05,0.6605599704626668
11.48154,0.0001184760803010493,1.2225347473858627e-09,0.4901632995530203,7.071758215340738e-05,0.6567110917291122
11.74898,9.27861131928062e-05,7.327668275397734e-10,0.48439161655452595,5.439790727770691e-05,0.652734539810395
12.02264,7.221603386230013e-05,4.337779012596967e-10,0.4785198940308263,4.156599225268704e-05,0.6486300281123442
12.30269,5.584826700715377e-05,2.5352414209431766e-10,0.47254982383961747,3.154387629409189e-05,0.6443969038760122
12.58925,4.290995426459413e-05,1.4625686001863177e-10,0.46648434798265487,2.3771352515718395e-05,0.6400353606200921
12.8825,3.274925976349738e-05,8.325356220120541e-11,0.46032531877025845,1.7785650060994824e-05,0.6355447797345815
13.18257,2.482462391679911e-05,4.674824048804705e-11,0.45407583082408676,1.3209883326690053e-05,0.6309254079499204
13.48963,1.8686508634475562e-05,2.5885484253187795e-11,0.44773832688506127,9.737794786276055e-06,0.6261769880657057
13.80384,1.396588223730998e-05,1.4129826676229979e-11,0.44131565188632815,7.123243213199534e-06,0.6212995289632209
14.12538,1.036156966364881e-05,7.600653992646378e-12,0.4348104384742128,5.169692744972619e-06,0.6162928472924983
14.4544,7.630164650660917e-06,4.027798635446329e-12,0.42822612244606006,3.721761883352855e-06,0.6111573512536748
14.79108,5.575906217348424e-06,2.1019918859653795e-12,0.4215657268520613,2.65731631575183e-06,0.6058931126799878
15.13561,4.042853698195471e-06,1.0798815525117785e-12,0.4148322823260644,1.8813002540423404e-06,0.6005001824546441
15.48817,2.9078589799787577e-06,5.459420866017806e-13,0.4080292204200684,1.32040355137521e-06,0.5949789103176122
15.84893,2.074421973986763e-06,2.715152711355995e-13,0.40116035783182313,9.18558207747599e-07,0.5893299517876763
16.2181,1.4674679908515655e-06,1.327814173160808e-13,0.39422894639154593,6.332251830383163e-07,0.583553491341634
16.59587,1.0292129945203382e-06,6.382789140247071e-14,0.38723882399191667,4.3248373263313966e-07,0.5776501888239541
16.98244,7.155172487508499e-07,3.014672410207164e-14,0.3801938397314661,2.925805968846231e-07,0.5716207164770721
17.37801,4.92976473004462e-07,1.3984673903163776e-14,0.37309803983049067,1.9601498514312662e-07,0.5654659220176002
17.78279,3.3653662110784666e-07,6.3689048426420345e-15,0.36595548591436333,1.3001705240261035e-07,0.559186679788457
18.19701,2.2758257323649133e-07,2.8462823090685195e-15,0.35877009046815794,8.536285143256637e-08,0.5527837450089279
18.62087,1.52425938919958e-07,1.2477218763479236e-15,0.35154648398631916,5.546236319540156e-08,0.5462585344582033
19.05461,1.0108531911851807e-07,5.362608702719517e-16,0.34428879983586425,3.5651199238303846e-08,0.5396120522754331
19.49845,6.63637392826525e-08,2.258715893609941e-16,0.33700170283260905,2.266680617858943e-08,0.5328458228570545
19.95262,4.312083538821768e-08,9.319109192566022e-17,0.32968986950161056,1.4250707629536207e-08,0.5259614351996501
20.41738,2.7723275631594774e-08,3.764342005415858e-17,0.32235768075281734,8.857036205330925e-09,0.5189602521695444
20.89296,1.7632046973427326e-08,1.4880087860846318e-17,0.3150101764992252,5.440457274898259e-09,0.5118443257109495
21.37962,1.109044546544444e-08,5.7530480252687915e-18,0.3076520969400195,3.3018166899445276e-09,0.5046154985912364
21.87762,6.897162074489915e-09,2.174406753649713e-18,0.3002883576861719,1.9793219946310626e-09,0.49727586627296
22.38721,4.2399252975748764e-09,8.030016482185771e-19,0.29292417891399625,1.171670579209894e-09,0.48982792751907617
22.90868,2.5756494476387337e-09,2.8958325303429596e-19,0.2855643565760779,6.846707247273244e-10,0.4822738611452548
23.44229,1.5457627736244655e-09,1.0192615791047722e-19,0.27821426709794217,3.9483890739863946e-10,0.47461655645581075
23.98833,9.162218942953516e-10,3.499462278475252e-20,0.27087900446698415,2.2463697558952098e-10,0.46685874811269906
24.54709,5.362092247229507e-10,1.171301089774746e-20,0.26356380207170343,1.2604529132721768e-10,0.4590034604377917
25.11886,3.0975450807975353e-10,3.819753574633964e-21,0.2562740150593639,6.972954947744153e-11,0.45105401045556714
25.70396,1.7656801946923562e-10,1.2128973706498289e-21,0.24901473480509617,3.801885357174206e-11,0.4430136002018191
26.30268,9.928673242144515e-11,3.747852019234408e-22,0.24179153474088744,2.0423655466598963e-11,0.4348861527309281
26.91535,5.505693720991132e-11,1.12622215016194e-22,0.23460959047341395,1.0805936211589523e-11,0.42667535559875114
27.54229,3.0097850509228804e-11,3.2890533259067585e-23,0.22747428808734355,5.629013020639099e-12,0.41838535275648214
28.18383,1.6215045165306464e-11,9.32902624352079e-24,0.2203909683565592,2.8859233460432896e-12,0.41002047636833266
28.84032,8.606136746706473e-12,2.5681264876052504e-24,0.2133648164739205,1.4556350981422768e-12,0.4015851271644571
29.51209,4.4984420504721185e-12,6.8568443920629805e-25,0.20640128114495856,7.220658319700462e-13,0.39308429390485367
30.19952,2.3148089245567977e-12,1.7743130874953633e-25,0.19950532739583005,3.5210818480345e-13,0.38452266555074255
30.90295,1.1722474041061869e-12,4.446708085906665e-26,0.19268235427324454,1.687279121431352e-13,0.375905770907205
31.62278,5.839843250883922e-13,1.0784557586301548e-26,0.18593718384474456,7.941786802827355e-14,0.3672387383848967
32.35937,2.8609102185819015e-13,2.5293469183072302e-27,0.179275023103908,3.670261057579442e-14,0.3585275247957428
33.11311,1.3777138367634858e-13,5.7321568889469e-28,0.17270077466118017,1.6647010598657247e-14,0.34977805949176405
33.88442,6.519036726177521e-14,1.2542000080642176e-28,0.16621905988513028,7.406881068921479e-15,0.3409962676456799
34.67369,3.029757211290644e-14,2.647375793971642e-29,0.15983471641782293,3.2315212303846922e-15,0.33218875623432315
35.48134,1.3824512981298141e-14,5.386413229322252e-30,0.1535522679429778,1.3818153643739555e-15,0.32336211867878
36.30781,6.190397273691235e-15,1.0554483568720855e-30,0.14737601804663605,5.78833778669463e-16,0.31452306107563655
37.15352,2.7191379844444268e-15,1.990043306380795e-31,0.14131033519456226,2.3741982791315826e-16,0.3056788237517197
38.01894,1.1710735023508567e-15,3.60718407169769e-32,0.13535912593075586,9.530478682031064e-17,0.2968364329264029
38.90451,4.942946792783108e-16,6.280177541443091e-33,0.12952639763928223,3.7422768914826367e-17,0.2880035298620744
39.81072,2.0437323318536193e-16,1.0491751579132033e-33,0.12381569673405238,1.4366346623606088e-17,0.2791875443454788
40.73803,8.273673738323694e-17,1.6803384240285345e-34,0.11823062451385241,5.3892121055049415e-18,0.2703964813810499
41.68694,3.2778721305967113e-17,2.577412903068113e-35,0.11277437762394736,1.974392348358116e-18,0.26163822085965194
42.65795,1.270245562912884e-17,3.7824691296695446e-36,0.10744999189894505,7.060434172049146e-19,0.25292089394897993
43.65158,4.812377056301812e-18,5.30541458797599e-37,0.10226021626456572,2.463033033468413e-19,0.24425268122445265
44.66836,1.7814668445288604e-18,7.10485927434008e-38,0.09720756343606102,8.377148987411824e-20,0.23564188932987568
45.70882,6.440383216265484e-19,9.074514715618151e-39,0.09229434551983975,2.776230400519816e-20,0.22709701020533862
46.77351,2.272598257858875e-19,1.1041939853612001e-39,0.087522565090983,8.95951917036988e-21,0.2186265278352196
47.86301,7.822739650575939e-20,1.2785500878589324e-40,0.08289387698589229,2.813885645943846e-21,0.2102388293376474
48.97788,2.6252880608658072e-20,1.4071939011089397e-41,0.07840979797125999,8.595128221103574e-22,0.20194256818633327
50.11872,8.584528263091809e-21,1.470391213100056e-42,0.07407144395284133,2.5517340075104876e-22,0.19374617198457733
51.28614,2.7334580513644714e-21,1.4568834618025951e-43,0.06987966038835257,7.358065967992384e-23,0.1856580526910725
52.48075,8.470321636546778e-22,1.3670983861044764e-44,0.06583504865070729,2.0594207446748126e-23,0.17768663779868582
53.70318,2.552732268798174e-22,1.2134182810335393e-45,0.061937889217840394,5.590852752264967e-24,0.16984019573405978
54.95409,7.477251277975622e-23,1.0173817212511039e-46,0.058188118741074185,1.4711159815958354e-24,0.16212675052335973
56.23413,2.1272945473355106e-23,8.047394155690492e-48,0.05458545448137135,3.7492154955218305e-25,0.1545542993883514
57.54399,5.874388271694613e-24,5.996879529317174e-49,0.05112924689030988,9.247588690394483e-26,0.1471304702009708
58.88437,1.5734142225943123e-24,4.2042265474897064e-50,0.04781857648468548,2.2058518242583166e-26,0.13986267613193865
60.25596,4.0847838486766576e-25,2.7690968811068133e-51,0.04465229834943351,5.0845608226238345e-27,0.13275817444899599
61.6595,1.027115756966616e-25,1.7109557784430695e-52,0.04162890382128439,1.1316339066345453e-27,0.12582371071437892
63.09573,2.4996119872737757e-26,9.902508595942631e-54,0.038746650659632016,2.4298515510035363e-28,0.1190657531022838
64.56542,5.8829391013039675e-27,5.360295413497059e-55,0.03600350573850552,5.029288365224153e-29,0.11249030727541999
66.06934,1.3379817306979849e-27,2.7095701450651316e-56,0.03339721402404061,1.0025772422196353e-29,0.10610302136316668
67.6083,2.9382476328864666e-28,1.2769584728743252e-57,0.030925236839906074,1.923208261031164e-30,0.09990897720620524
69.1831,6.225316658991553e-29,5.601739081468994e-59,0.028584849423656012,3.546900945604551e-31,0.09391286875163363
70.79458,1.2714654602279232e-29,2.2835426335640453e-60,0.026373072280445112,6.283249713586014e-32,0.0881187683707682
72.4436,2.501176241692118e-30,8.63552141528735e-62,0.024286722282767913,1.0681218276536879e-32,0.08253018879682585
74.13102,4.734859014456965e-31,3.0242252011080357e-63,0.02232245075283455,1.7407922687164508e-33,0.07715012194577998
75.85776,8.617740984409077e-32,9.790093943502143e-65,0.02047668920953428,2.717208994108025e-34,0.07198082554335539
77.62471,1.5066652729558663e-32,2.924378390246064e-66,0.0187457690769147,4.05810341136516e-35,0.06702408847821302
79.43282,2.5279272590910697e-33,8.045057732125951e-68,0.01712584069055458,5.792858701303132e-36,0.06228094303698392
81.28305,4.066491830024602e-34,2.0344162532848895e-69,0.015612946899570665,7.895386692150573e-37,0.05775180963138268
83.17638,6.265520516157705e-35,4.719698950398311e-71,0.014203030063874933,1.0263508112700896e-37,0.05343646029022788
85.1138,9.237326762528206e-36,1.0025190476482053e-72,0.012891956895143398,1.2711202148162866e-38,0.04933403792079517
87.09636,1.3017616203382634e-36,1.94564194896974e-74,0.011675504766784053,1.4981106672220685e-39,0.04544295792884784
89.12509,1.7517220441548437e-37,3.442947569509354e-76,0.010549434172745129,1.6783204673176354e-40,0.04176108573077465
91.20108,2.2484031944016855e-38,5.54304502161126e-78,0.009509457451452184,1.7850834644445906e-41,0.03828559213614392
93.32543,2.7496709751270816e-39,8.10142580801001e-80,0.008551288439494556,1.8003991876541074e-42,0.03501307232161741
95.49926,3.2003565277692346e-40,1.0724985622752627e-81,0.007670653197146213,1.7197690944938894e-43,0.03193954753107017
97.72372,3.541013998451652e-41,1.2830846121320962e-83,0.00686330335872419,1.553862678641427e-44,0.02906047783010952
100.0,3.7200759760208363e-42,1.3838965267367375e-85,0.006125031179755361,1.3262561532435791e-45,0.026370782832497153
